audio_path_id,clean_text,conversation_id,id,match_ratio,match_transcript,meta.tag,reply_to,speaker,text,timestamp,vectors
,"  you know,  that,  I guess babysitters now are up at, what, five dollars an hour? ",4876-0,4876-56,,,"[['-- {D you know, } that, - /', '+'], ['I guess baby-sitters now are up at, what, five dollars an hour? /', 'qy^d']]",4876-55,1447,"-- {D you know, } that, - /I guess baby-sitters now are up at, what, five dollars an hour? /",,[]
sw02008A_160087_165457625.wav,"You live in Virginia, now? ",2008-0,2008-58,0.6216216216216216,you live in virginia now oh that is interesting,"[['You live in Virginia, now? /', 'qy^d']]",2008-57,1057,"You live in Virginia, now? /",,[]
sw02020B_1216085_124498375.wav,When it was really just starting. ,2020-0,2020-24,0.6410256410256411,yeah right when it was just starting i heard,"[['When it was really just starting. /', 'qy^d']]",2020-23,1169,When it was really just starting. /,,[]
,"Like Paul Simon. Like, ",2020-0,2020-100,,,"[['Like Paul Simon.  /', 'qy^d'], ['Like, -/', '%']]",2020-99,1169,"Like Paul Simon.  /Like, -/",,[]
sw02020A_508219375_51382475.wav," So  then it becomes a kind of music  of,  of  its own, so to speak,  or,   uh,  ",2020-0,2020-118,0.8356164383561644,so then it becomes a kind of music of it is own so to speak or hm,"[['{C So } then it becomes a kind of music [ of, + of ] its own,  so to speak,  /', 'qy^d'], ['{C or, } {F uh, } -/', '%']]",2020-117,1169,"{C So } then it becomes a kind of music [ of, + of ] its own,  so to speak,  /{C or, } {F uh, } -/",,[]
,"I,   I  think that they ought to have something for  the,  the  unemployed in a voluntary field like the,  uh,   I dont know if you  know,  remember  about the W P A, ",2137-0,2137-23,,,"[['I, ] + I ] think that they ought to have something for [ the, + the ] unemployed in a voluntary field like the, {F uh, } - /', '+'], [""I don't know if you [ know, + remember  ] about the W P A, /"", 'qy^d']]",2137-22,1039,"I, ] + I ] think that they ought to have something for [ the, + the ] unemployed in a voluntary field like the, {F uh, } - /I don't know if you [ know, + remember  ] about the W P A, /",,[]
sw02226B_95758125_97944125.wav,"Whats his name again? Peretti , ",2226-0,2226-29,0.8387096774193549,what is his name again peretti,"[[""What's his name again?  /"", 'qw'], ['Peretti <whispering>, /', 'qy^d']]",2226-28,1152,"What's his name again?  /Peretti <whispering>, /",,[]
sw02226B_232720875_23578075.wav,Judith Krantz? ,2226-0,2226-77,0.6153846153846154,judith krantz i know her,"[['Judith Krantz? /', 'qy^d']]",2226-76,1152,Judith Krantz? /,,[]
,"did you ever read the,  uh,   uh,   oh,   its one of his first books, THE STAND. ",2226-0,2226-96,,,"[['did you ever read the, {F uh, } {F uh, } {F oh, } - /', 'qy'], [""it's one of his first books, THE STAND. /"", 'qy^d']]",2226-95,1106,"did you ever read the, {F uh, } {F uh, } {F oh, } - /it's one of his first books, THE STAND. /",,[]
,"Yeah, yeah. I liked,  uh,    oh,    gosh  why cant I think of their names,  uh,   , shoot, the one that wrote,  uh,  WUTHERING HEIGHTS. ",2226-0,2226-177,,,"[['Yeah,  /', 'b'], ['yeah.  /', 'b^r'], ['I liked, {F uh, } <throat_clearing> {F oh, } - /', '%'], [""{D gosh } why can't I think of their names,  /"", '^h'], ['{F uh, } <lipsmack> <breathing>, shoot,  /', '^h'], ['the one that wrote, {F uh, } WUTHERING HEIGHTS. /', 'qy^d']]",2226-176,1152,"Yeah,  /yeah.  /I liked, {F uh, } <throat_clearing> {F oh, } - /{D gosh } why can't I think of their names,  /{F uh, } <lipsmack> <breathing>, shoot,  /the one that wrote, {F uh, } WUTHERING HEIGHTS. /",,[]
, Like  aluminum cans? ,2264-0,2264-21,,,"[['{D Like } aluminum cans? /', 'qy^d']]",2264-20,1096,{D Like } aluminum cans? /,,[]
," Oh,  do they really. Curbside pick up? ",2264-0,2264-72,,,"[['{F Oh, } do they really.  /', 'b'], ['Curbside pick up? /', 'qy^d']]",2264-71,1094,"{F Oh, } do they really.  /Curbside pick up? /",,[]
,"  I,  I,   I,  assume you have kids Music in background. ",2362-0,2362-0,,,"[['[ [ I, + I, ] + I, ] assume you have kids <<Music in background>>. /', 'qy^d']]",,1026,"[ [ I, + I, ] + I, ] assume you have kids <<Music in background>>. /",,[]
sw02362B_37022125_42104.wav," Did you teach in all subjects or in all grade levels  or,  ",2362-0,2362-9,0.8943089430894309,<LAUGH> did you teach in all subjects or in all grade levels or,"[['<Laughter> Did you teach in all subjects or in all grade levels  /', 'qy^d'], ['{C or, } -/', '%']]",2362-8,1141,"<Laughter> Did you teach in all subjects or in all grade levels  /{C or, } -/",,[]
sw02366A_58818375_6685775.wav,"When you say that you grew up,  uh,  in the sixties I take it that was the,  uh,  teenage type years  or,   uh,  ",2366-0,2366-1,0.909952606635071,when you say that you grew up uh in the sixties i take it that was the uh teenage type years or uh,"[['When you say that you grew up, {F uh, } in the sixties I take it that was the, {F uh, } teenage type years  /', 'qy^d'], ['{C or, }  {F uh, } -/', '%']]",2366-0,1069,"When you say that you grew up, {F uh, } in the sixties I take it that was the, {F uh, } teenage type years  /{C or, }  {F uh, } -/",,[]
sw02382B_158486375_165548875.wav,"No,  and   you know,  thats the only place I havent tried  and  people have told me.  Now  thats the Texins facility? ",2382-0,2382-35,0.8461538461538461,no and you know that is about the only place i have not tried and people have told me now that is the texan facility,"[['No,  /', 'nn'], [""{C and } {D you know, } that's the only place I haven't tried  /"", 'sd^e'], ['{C and } people have told me.  /', 'sd'], [""{D Now } that's the Texins facility? /"", 'qy^d']]",2382-34,1170,"No,  /{C and } {D you know, } that's the only place I haven't tried  /{C and } people have told me.  /{D Now } that's the Texins facility? /",,[]
sw02382B_42782775_429851.wav, Now  thats for individual. ,2382-0,2382-99,0.8070175438596491,now is that for an individual,"[[""{D Now } that's for individual. /"", 'qy^d']]",2382-98,1170,{D Now } that's for individual. /,,[]
sw02382A_12287825_124316875.wav,Thats it? ,2382-0,2382-101,0.6086956521739131,that is right,"[[""That's it? /"", 'qy^d']]",2382-100,1170,That's it? /,,[]
sw02397B_2360185_2405635.wav,Like fabric thats been stiffened. ,2397-0,2397-47,0.8533333333333334,like fabric that is been stiffened in yes,"[[""Like fabric that's been stiffened. /"", 'qy^d']]",2397-46,1093,Like fabric that's been stiffened. /,,[]
sw02397B_4233375_428148375.wav, Now  this is done in the needlepoint? ,2397-0,2397-89,0.8470588235294118,now this is this is done in the needlepoint hm,"[['{D Now } this is done in the needlepoint? /', 'qy^d']]",2397-88,1093,{D Now } this is done in the needlepoint? /,,[]
,What. With ink? ,2397-0,2397-119,,,"[['What. With ink? /', 'qy^d']]",2397-118,1093,What. With ink? /,,[]
sw02435A_945575_15047875.wav, Obviously you have kids. ,2435-0,2435-2,0.8070175438596491,<LAUGH> obviously you have kids,"[['<Laughter> Obviously you have kids. /', 'qy^d']]",2435-1,1106,<Laughter> Obviously you have kids. /,,[]
sw02435A_84085_96759.wav,"Is that any good,  I mean,  Im sure Im going to be seeing it because in a week to Amarillo where my sister lives, and shes got two boys that I took to see the first one. ",2435-0,2435-34,0.7334963325183375,is that any good i mean i am sure i am going to be seeing it because i am going in a week to amarillo where my sister lives and she is got two boys that i took to see the first one so i am sure i am going to see the next one here real soon,"[['Is that any good,  /', 'qy^d'], [""{E I mean, } I'm sure I'm going to be seeing it because in a week to Amarillo where my sister lives, and she's got two boys that I took to see the first one. /"", 'sd']]",2435-33,1106,"Is that any good,  /{E I mean, } I'm sure I'm going to be seeing it because in a week to Amarillo where my sister lives, and she's got two boys that I took to see the first one. /",,[]
sw02479B_6811575_708355.wav,"  You know,  how can you help  depending on the day care center,  you know,  ",2479-0,2479-37,0.8774193548387097,you know how can you help depending on the day care center you know you got to,"[['# {D You know, } how can you help # depending on the day care center, {D you know, } /', 'qy^d']]",2479-36,1231,"# {D You know, } how can you help # depending on the day care center, {D you know, } /",,[]
sw02479B_708355_81942875.wav,"you got to when you hear about all the horrible things that happen in day care centers, have you ever noticed theyre always  like  a family owned center where the mother and the daughter and the son run it,  you know,   kind of thing.  ",2479-0,2479-39,0.8668076109936576,when you hear about all the horrible things that happen in day care centers have you ever noticed they are always like a family owned center where the mother and the daughter and the son run it you know kind of thing i mean it is it is a,"[['you got to when you hear about all the horrible things that happen in day care centers,  /', 'sv'], [""have you ever noticed they're always {D like } a family owned center where the mother and the daughter and the son run it, {D you know, } # kind of thing. # /"", 'qy^d']]",2479-38,1231,"you got to when you hear about all the horrible things that happen in day care centers,  /have you ever noticed they're always {D like } a family owned center where the mother and the daughter and the son run it, {D you know, } # kind of thing. # /",,[]
,Plano? ,2479-0,2479-129,,,"[['Plano? /', 'qy^d']]",2479-128,1231,Plano? /,,[]
sw02485A_538415_61252.wav,"Yeah.   So,    so   did everybody send in their information and they made a book up,",2485-0,2485-21,0.6602870813397129,yeah so so did everybody send in their information then they made a book up about it and then you could get it at the reunion,"[['Yeah.  /', 'b'], ['[ {C So, } +  {C so } ] did everybody send in their information and they made a book up,', 'qy^d']]",2485-20,1225,"Yeah.  /[ {C So, } +  {C so } ] did everybody send in their information and they made a book up,",,[]
, and then  you could get it at the reunion. ,2485-0,2485-25,,,"[['{C and then } you could get it at the reunion. /', 'qy^d']]",2485-24,1225,{C and then } you could get it at the reunion. /,,[]
,"Not be able to do it.   So,  did people come  like  from out of town to the reunion  or,  ",2485-0,2485-75,,,"[['Not be able to do it. - /', '^2'], ['{C So, }  did people come {D like } from out of town to the reunion  /', 'qy^d'], ['{C or, } -/', '%']]",2485-74,1225,"Not be able to do it. - /{C So, }  did people come {D like } from out of town to the reunion  /{C or, } -/",,[]
,"A lot of these lakes and things, if you could find a  centrally located,  like,   say  about the same distance for all of you all to come? ",2485-0,2485-100,,,"[['A lot of these lakes and things, if you could find a <noise> centrally located, {D like, }  {D say } about the same distance for all of you all to come? /', 'qy^d']]",2485-99,1231,"A lot of these lakes and things, if you could find a <noise> centrally located, {D like, }  {D say } about the same distance for all of you all to come? /",,[]
," Like,  they just  whoever ,",2485-0,2485-177,,,"[['{D Like, }  they just - /', '%'], ['whoever <breathing>,', 'qy^d']]",2485-176,1225,"{D Like, }  they just - /whoever <breathing>,",,[]
sw02527A_55290875_58588625.wav,"Yeah,  so,  thats probably a pretty nice place to go . ",2527-0,2527-11,0.8952380952380953,yeah so that is probably a pretty nice place to go,"[['Yeah,  /', 'b'], [""{C so, }  that's probably a pretty nice place to go <<pause>>. /"", 'qy^d']]",2527-10,1232,"Yeah,  /{C so, }  that's probably a pretty nice place to go <<pause>>. /",,[]
sw02527B_306103625_309917375.wav,"Are the temperatures real extreme there  or   the,  the,  ",2527-0,2527-48,0.8571428571428571,are the temperatures real extreme there or they,"[['Are the temperatures real extreme there  /', 'qy^d'], ['{C or } [ the, + the, ] -/', '%']]",2527-47,1056,"Are the temperatures real extreme there  /{C or } [ the, + the, ] -/",,[]
sw02540A_150610375_154977875.wav,"  Did,  did you,   were you  brought up in a family that hunted  or,  ",2540-0,2540-32,0.890625,did did you were you brought up in a family that hunted or,"[['[ [ Did, + did  you, ] + were you ] brought up in a family that hunted  /', 'qy^d'], ['{C or, } -/', '%']]",2540-31,1230,"[ [ Did, + did  you, ] + were you ] brought up in a family that hunted  /{C or, } -/",,[]
sw02598B_5957225_65589.wav,"Do you like the classics like,  uh,  GONE WITH THE WIND and,  uh,   you know  the older movies. ",2598-0,2598-16,0.7555555555555555,do you like the classics like uh gone with the wind and uh you know the older movies,"[['Do you like the classics like, {F uh, } GONE WITH THE WIND and, {F uh, } {D you know } the older movies. /', 'qy^d']]",2598-15,1211,"Do you like the classics like, {F uh, } GONE WITH THE WIND and, {F uh, } {D you know } the older movies. /",,[]
, Cable?  ,2598-0,2598-114,,,"[['# Cable? # /', 'qy^d']]",2598-113,1211,# Cable? # /,,[]
sw02598B_44878075_45506025.wav,"How about some of the ads, do you go by the ads when you look at them, or the reviews? Do they influence you a lot. ",2598-0,2598-140,0.9478260869565216,how about some of the um ads do you go by the ads when you look at them or the reviews do they influence you a lot,"[['How about some of the ads,  /', 'qo'], ['do you go by the ads when you look at them, or  the reviews?  /', 'qr'], ['Do they influence you a lot. /', 'qy^d']]",2598-139,1211,"How about some of the ads,  /do you go by the ads when you look at them, or  the reviews?  /Do they influence you a lot. /",,[]
sw02598B_588598375_59225825.wav,"Is that the one set in the fifties, or sixties. ",2598-0,2598-174,0.946236559139785,is that the one set in the fifties or sixties,"[['Is that the one set in the fifties, or sixties. /', 'qy^d']]",2598-173,1211,"Is that the one set in the fifties, or sixties. /",,[]
,Every year. ,2599-0,2599-5,,,"[['Every year. /', 'qy^d']]",2599-4,1069,Every year. /,,[]
sw02599B_31861175_320224125.wav,L A you mean? ,2599-0,2599-59,0.72,la you mean,"[['L A you mean? /', 'qy^d']]",2599-58,1069,L A you mean? /,,[]
sw02602B_2905525_29572325.wav,"Okay,  you know,  basically the size of,  uh,  the area around Richardson? ",2602-0,2602-23,0.9,okay you know basically the size of uh the area around richardson,"[['Okay,  /', 'bk'], ['{D you know, } basically the size of, {F uh, } the area around Richardson? /', 'qy^d']]",2602-22,1232,"Okay,  /{D you know, } basically the size of, {F uh, } the area around Richardson? /",,[]
sw02602B_360632625_36476775.wav,"Were you,  have you,  I take it you havent spent any time in the military? ",2602-0,2602-29,0.9178082191780822,were you have you i take it you have not spent any time in the military,"[['Were you, - /', '%'], ['have you, - /', '%'], [""I take it you haven't spent any time in the military? /"", 'qy^d']]",2602-28,1232,"Were you, - /have you, - /I take it you haven't spent any time in the military? /",,[]
sw02657A_11447_1189955.wav, And  this is money that shes borrowed to form her college education? ,2657-0,2657-16,0.9104477611940298,and this is money that she is borrowed for her college education,"[[""{C And } this is money that she's borrowed to form her college education? /"", 'qy^d']]",2657-15,1094,{C And } this is money that she's borrowed to form her college education? /,,[]
sw02657A_1202715_122267625.wav, But  she got credits for it? ,2657-0,2657-18,0.8928571428571429,but she got credits for it,"[['{C But } she got credits for it? /', 'qy^d']]",2657-17,1094,{C But } she got credits for it? /,,[]
sw02657B_22427975_229191875.wav,Make them more selfsupporting? ,2657-0,2657-43,0.6666666666666666,things that make yeah make them more selfsupporting yeah,"[['Make them more self-supporting? /', 'qy^d']]",2657-42,1031,Make them more self-supporting? /,,[]
sw02710B_12627825_129489625.wav,"Can you use it  like  at a bank machine j,  ",2710-0,2710-30,0.8809523809523809,can you use it like at a bank machine or,"[['Can you use it {D like } at a bank machine  /', 'qy^d'], ['j-, -- -/', '%']]",2710-29,1156,"Can you use it {D like } at a bank machine  /j-, -- -/",,[]
sw02756A_211429375_214319875.wav," Oh,  okay,  so  I can wander around without, ",2756-0,2756-78,0.8571428571428571,oh okay so i can wander around without,"[['{F Oh, } okay,  /', 'b'], ['{C so } I can wander around without, -/', 'qy^d']]",2756-77,1233,"{F Oh, } okay,  /{C so } I can wander around without, -/",,[]
